"product_id","product_handle","name_of_customer","email","rating","title","review","date_of_review","link_of_img_1","link_of_img_2","link_of_img_3","link_of_img_4","link_of_img_5","reply"
"1000000611225890","buudy-led-mask","Melissa King","julie.phillips220@example.co.uk","5","Obsessed with this mask!","Life-changing. It really improves overall skin texture. I especially love the 4 adjustable intensity levels. It's a fantastic addition to my routine.","2025-02-02 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Gary Edwards","cheryl.cook231@example.co.uk","5","Glowing skin!","Highly recommend. It really firms and tightens skin. I especially love the Blue (415nm) light for targeting acne. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. Definitely a game-changer for my skincare.","2025-02-02 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Kevin Roberts","jane.lewis195@example.co.uk","5","Game changer","Worth every penny. It really helps with reduces pore size and speeds up skin metabolism. I especially love the ease of use with tap technology. It's Health Canada approved which gives me so much peace of mind. You won't regret buying it.","2025-02-02 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Margaret Thomas","jessica.adams93@example.co.uk","5","Couldn't be happier with this!","Excellent quality. It really reduces pore size. I especially love the Blue (415nm) light for targeting acne. It's Health Canada approved which gives me so much peace of mind. I bought this at $399 and it was still worth every penny. The results are incredible! A true skincare essential.","2025-02-02 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Joseph Anderson","alison.walker128@example.co.uk","5","Best skincare purchase","Truly transformed my skin. It really helps with addresses sun damage and stimulates collagen production. I especially love the Green (525nm) light for dark spots. The 3-minute daily sessions are perfect for my schedule. You won't regret buying it.","2025-02-01 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Diane Collins","catherine.robinson797@example.co.uk","5","So easy to use","Absolutely love. It really helps with speeds up skin metabolism and clears and prevents acne. I especially love the 8 light modes including 830nm near-infrared. The 3-minute daily sessions are perfect for my schedule. It's a fantastic addition to my routine.","2025-02-01 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Laura Evans","anne.cooper561@example.co.uk","5","Absolutely brilliant!","Life-changing. It really boosts skin radiance. I especially love the Green (525nm) light for dark spots. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. Couldn't be happier.","2025-02-01 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Lisa Clark","kerry.young926@example.co.uk","5","Love my Buudy mask","Worth every penny. It really helps with speeds up skin metabolism and assists with anti-aging. I especially love the long-lasting 1500mAh battery. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. It's a fantastic addition to my routine.","2025-02-01 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Jason Phillips","amy.hill538@example.co.uk","5","My secret to clear skin","Worth every penny. It really helps with improves skin elasticity and lifts and firms sagging skin. I especially love the Buudy Glow Coach AI app for tracking sessions. My skin feels amazing.","2025-02-01 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Jeffrey Parker","beverley.cooper487@example.co.uk","5","Visible difference","Highly recommend. It really assists with anti-aging. I especially love the ease of use with tap technology. The 3-minute daily sessions are perfect for my schedule. Couldn't be happier.","2025-01-31 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Paul Thompson","amanda.harrison112@example.co.uk","5","My secret to clear skin","Worth every penny. It really helps with improves skin elasticity and reduces acne breakouts. I especially love the Green (525nm) light for dark spots. It's Health Canada approved which gives me so much peace of mind. Definitely a game-changer for my skincare.","2025-01-31 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Steven King","lisa.smith87@example.co.uk","5","Finally something that works!","Can't live without it. It really helps with improves skin elasticity and cleanses my skin. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. This mask is everything I hoped for and more!","2025-01-31 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Angela Hall","leanne.wilson80@example.co.uk","5","Highly recommend","So impressed with. It really helps with clears and prevents acne and speeds up skin metabolism and aids in healing. I especially love the Buudy Glow Coach AI app for tracking sessions. The 3-minute daily sessions are perfect for my schedule. Even at $399 this mask is a steal for the professional results it delivers. So happy I got it on sale for $199! It's a fantastic addition to my routine.","2025-01-31 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Kenneth Allen","lucy.campbell680@example.co.uk","5","Visible difference","Truly transformed my skin. It really cleanses my skin. I especially love the ease of use with tap technology. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. You won't regret buying it.","2025-01-31 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Jennifer Jones","karen.moore703@example.co.uk","5","Visible difference","Super easy to use. It really helps with cleanses my skin and clears and prevents acne. I especially love the Green (525nm) light for dark spots. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. Highly recommend this product.","2025-01-30 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Sarah Wilson","diane.lewis302@example.co.uk","5","Finally something that works!","Super easy to use. It really reduces redness and irritation. I especially love the comfortable cordless design. The 3-minute daily sessions are perfect for my schedule. Couldn't be happier.","2025-01-30 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Elizabeth Gonzalez","linda.hall807@example.co.uk","5","Perfect for my routine","So glad i bought this. It really helps with reduces pore size and calms redness and reduces inflammation. I especially love the Blue (415nm) light for targeting acne. The 3-minute daily sessions are perfect for my schedule. My skin feels amazing.","2025-01-30 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Michael Smith","julie.mitchell697@example.co.uk","5","A real beauty essential","Absolutely love. It really evens skin tone and fades dark spots. I especially love how lightweight and portable it is. Highly recommend this product.","2025-01-30 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Susan Taylor","laura.phillips150@example.co.uk","5","Best skincare purchase","A must-have. It really aids in healing. I especially love the included safety eye support. The 3-minute daily sessions are perfect for my schedule. This mask is everything I hoped for and more!","2025-01-30 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Emily Johnson","catherine.allen196@example.co.uk","5","My skin feels great","Game changer. It really helps with clears and prevents acne and reduces acne breakouts and stimulates collagen production. I especially love the 3 free gifts included. It's Health Canada approved which gives me so much peace of mind. So glad I invested in this.","2025-01-29 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Hannah Bell","kerry.lewis479@example.co.uk","5","Absolutely brilliant!","Visible difference. It really helps with promotes a healthy, glowing complexion and minimizes wrinkles and lines and speeds up skin metabolism. I especially love the professional-grade science-backed technology. The 3-minute daily sessions are perfect for my schedule. This mask is amazing value at $399 but if you can get it for $199 don't even think twice! Couldn't be happier.","2025-01-29 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Jessica Davis","beverley.hall67@example.co.uk","5","Obsessed with this mask!","Worth every penny. It really lifts and firms sagging skin. I especially love the ease of use with tap technology. It's Health Canada approved which gives me so much peace of mind. A true skincare essential.","2025-01-29 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Dorothy Perez","janet.evans756@example.co.uk","5","Professional results at home","Super easy to use. It really helps with lifts and firms sagging skin and reduces acne breakouts. I especially love how lightweight and portable it is. The 3-minute daily sessions are perfect for my schedule. Definitely a game-changer for my skincare.","2025-01-29 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Michelle Carter","julie.harris621@example.co.uk","5","Love my Buudy mask","Completely blown away. It really aids in healing. I especially love the comfortable cordless design. It's Health Canada approved which gives me so much peace of mind. I bought this at $399 and it was still worth every penny. The results are incredible! My skin feels amazing.","2025-01-29 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Christina Rogers","natalie.hughes531@example.co.uk","5","My secret to clear skin","Visible difference. It really boosts skin radiance. I especially love the Yellow (590nm) light for balancing skin texture. It's Health Canada approved which gives me so much peace of mind. Highly recommend this product.","2025-01-28 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Cynthia Green","sophie.allen273@example.co.uk","4","Perfect for my routine","Beyond my expectations. It really helps with reduces acne breakouts and improves skin elasticity. I especially love the 4 adjustable intensity levels. The 3-minute daily sessions are perfect for my schedule. Couldn't be happier.","2025-01-28 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Daniel Harris","anne.campbell451@example.co.uk","5","Best skincare purchase","Incredibly effective. It really helps with stimulates collagen production and clears and prevents acne. I especially love how lightweight and portable it is. The 3-minute daily sessions are perfect for my schedule. I bought this at $399 and it was still worth every penny. The results are incredible! My skin feels amazing.","2025-01-28 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Christine Turner","emma.wright632@example.co.uk","5","Better than expected","Can't live without it. It really reduces pore size. I especially love the included safety eye support. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. So glad I invested in this.","2025-01-28 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Richard Lopez","julie.brown273@example.co.uk","5","Glowing skin!","Highly recommend. It really helps with detoxifies skin and minimizes wrinkles and lines. I especially love the 192 precision LEDs. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. A true skincare essential.","2025-01-28 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Shirley Carter","sophie.carter949@example.co.uk","4","Great for my skin","Truly transformed my skin. It really helps with assists with anti-aging and reduces pore size and evens skin tone and fades dark spots. I especially love the professional-grade science-backed technology. Definitely a game-changer for my skincare.","2025-01-27 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Christina Rogers","dawn.cook471@example.co.uk","5","Perfect for my routine","Best purchase ever. It really helps with reduces pore size and assists with anti-aging and evens skin tone and fades dark spots. I especially love the Blue (415nm) light for targeting acne. The 3-minute daily sessions are perfect for my schedule. I bought this at $399 and it was still worth every penny. The results are incredible! This mask is everything I hoped for and more!","2025-01-27 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Linda Hernandez","michelle.harrison648@example.co.uk","5","Better than expected","So glad i bought this. It really helps with addresses sun damage and boosts skin radiance and cleanses my skin. I especially love the professional-grade science-backed technology. The 3-minute daily sessions are perfect for my schedule. A true skincare essential.","2025-01-27 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Anna Mitchell","emma.harrison648@example.co.uk","5","Game changer","Truly transformed my skin. It really helps with evens skin tone and fades dark spots and reduces redness and irritation. I especially love the comfortable cordless design. The 3-minute daily sessions are perfect for my schedule. A true skincare essential.","2025-01-27 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Laura Evans","cheryl.moore894@example.co.uk","5","Amazing results!","Highly recommend. It really helps with promotes a healthy, glowing complexion and stimulates collagen production and cleanses my skin. I especially love the Blue (415nm) light for targeting acne. Couldn't be happier.","2025-01-27 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Sharon Campbell","amy.wood364@example.co.uk","5","Absolutely brilliant!","My skin has never looked better. It really evens skin tone and fades dark spots. I especially love the Yellow (590nm) light for balancing skin texture. It's Health Canada approved which gives me so much peace of mind. My skin feels amazing.","2025-01-26 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Elizabeth Gonzalez","caroline.hughes342@example.co.uk","5","Perfect for my routine","Best purchase ever. It really helps with addresses sun damage and assists with anti-aging. I especially love the Green (525nm) light for dark spots. It's Health Canada approved which gives me so much peace of mind. Highly recommend this product.","2025-01-26 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Mark Robinson","sophie.thomas312@example.co.uk","5","Perfect for my routine","So impressed with. It really addresses sun damage. The 3-minute daily sessions are perfect for my schedule. Couldn't be happier.","2025-01-26 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Steven King","hannah.lewis161@example.co.uk","5","Skin transformation!","Life-changing. It really stimulates collagen production. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. Highly recommend this product.","2025-01-26 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Sharon Campbell","charlotte.ward309@example.co.uk","5","Highly recommend","Beyond my expectations. It really helps with evens skin tone and fades dark spots and stimulates collagen production. It's Health Canada approved which gives me so much peace of mind. Highly recommend this product.","2025-01-26 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Amy Nelson","kelly.hughes181@example.co.uk","5","Highly recommend","My skin has never looked better. It really helps with boosts skin radiance and clears and prevents acne. I especially love the comfortable cordless design. The 3-minute daily sessions are perfect for my schedule. My friend paid $399 for hers and raves about it. I got mine for $199 and feel like I won the lottery! A true skincare essential.","2025-01-25 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","William Martinez","yvonne.turner325@example.co.uk","5","Love my Buudy mask","Absolutely love. It really improves overall skin texture. I especially love the Blue (415nm) light for targeting acne. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. It's a fantastic addition to my routine.","2025-01-25 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Emily Johnson","kerry.evans746@example.co.uk","5","A real beauty essential","Fantastic. It really helps with assists with anti-aging and reduces fine lines and wrinkles. I especially love the automatic 3-minute daily treatment. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. It's a fantastic addition to my routine.","2025-01-25 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Patricia Martin","michelle.taylor879@example.co.uk","5","My skin feels great","Super easy to use. It really helps with assists with anti-aging and reduces pore size and firms and tightens skin. I especially love how lightweight and portable it is. It's a fantastic addition to my routine.","2025-01-25 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Elizabeth Gonzalez","leanne.hughes725@example.co.uk","5","Excellent quality","Best purchase ever. It really helps with boosts skin radiance and lifts and firms sagging skin and reduces pore size. I especially love the 8 light modes including 830nm near-infrared. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. Highly recommend this product.","2025-01-25 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","David Miller","carol.edwards148@example.co.uk","5","Professional results at home","So impressed with. It really boosts skin radiance. I especially love the professional-grade science-backed technology. The 3-minute daily sessions are perfect for my schedule. I was hesitant about the $399 price but after seeing the results I would have paid more. Getting it for $199 was a bonus! Definitely a game-changer for my skincare.","2025-01-24 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Carol Baker","nicola.carter523@example.co.uk","5","Glowing skin!","So impressed with. It really helps with boosts skin radiance and clears and prevents acne and improves overall skin texture. I especially love the sleek premium travel box. It's Health Canada approved which gives me so much peace of mind. You won't regret buying it.","2025-01-24 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Joyce Edwards","laura.hill140@example.co.uk","5","Fantastic device","Amazing. It really helps with speeds up skin metabolism and stimulates collagen production and reduces acne breakouts. I especially love the long-lasting 1500mAh battery. The 3-minute daily sessions are perfect for my schedule. I was hesitant about the $399 price but after seeing the results I would have paid more. Getting it for $199 was a bonus! Highly recommend this product.","2025-01-24 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Sharon Campbell","joanne.phillips91@example.co.uk","5","Game changer","My skin has never looked better. It really promotes a healthy, glowing complexion. I especially love the Yellow (590nm) light for balancing skin texture. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. You won't regret buying it.","2025-01-24 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Jason Phillips","janet.morris362@example.co.uk","5","A real beauty essential","Visible difference. It really improves overall skin texture. I especially love the ease of use with tap technology. It's Health Canada approved which gives me so much peace of mind. My friend paid $399 for hers and raves about it. I got mine for $199 and feel like I won the lottery! This mask is everything I hoped for and more!","2025-01-24 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Diane Collins","sophie.morris721@example.co.uk","5","Amazing results!","Delighted with. It really helps with firms and tightens skin and stimulates collagen production. I especially love the 4 adjustable intensity levels. The 3-minute daily sessions are perfect for my schedule. So glad I invested in this.","2025-01-23 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Catherine Phillips","claire.walker24@example.co.uk","5","My secret to clear skin","Fantastic. It really helps with firms and tightens skin and stimulates collagen production and improves overall skin texture. It's Health Canada approved which gives me so much peace of mind. It's a fantastic addition to my routine.","2025-01-23 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Carol Baker","carol.cooper498@example.co.uk","5","So easy to use","Game changer. It really helps with addresses sun damage and calms redness and reduces inflammation. The 3-minute daily sessions are perfect for my schedule. A true skincare essential.","2025-01-23 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Margaret Thomas","linda.robinson121@example.co.uk","5","Couldn't be happier with this!","Delighted with. It really helps with reduces redness and irritation and cleanses my skin. So glad I invested in this.","2025-01-23 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Michelle Carter","louise.johnson418@example.co.uk","5","Glowing skin!","A must-have. It really helps with clears and prevents acne and cleanses my skin. I especially love the Buudy Glow Coach AI app for tracking sessions. It's Health Canada approved which gives me so much peace of mind. I bought this at $399 and it was still worth every penny. The results are incredible! It's a fantastic addition to my routine.","2025-01-23 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Linda Hernandez","yvonne.adams696@example.co.uk","5","Worth every penny","Delighted with. It really helps with lifts and firms sagging skin and clears and prevents acne. I especially love the ease of use with tap technology. A true skincare essential.","2025-01-22 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Diane Collins","claire.jones647@example.co.uk","5","My secret to clear skin","Game changer. It really helps with reduces acne breakouts and minimizes wrinkles and lines and calms redness and reduces inflammation. I especially love the included safety eye support. The 3-minute daily sessions are perfect for my schedule. I was hesitant about the $399 price but after seeing the results I would have paid more. Getting it for $199 was a bonus! So glad I invested in this.","2025-01-22 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Victoria Stewart","rebecca.harrison485@example.co.uk","5","Worth every penny","Visible difference. It really helps with speeds up skin metabolism and reduces redness and irritation. I especially love the comfortable cordless design. Couldn't be happier.","2025-01-22 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Brenda Scott","helen.smith748@example.co.uk","5","Love my Buudy mask","Game changer. It really helps with evens skin tone and fades dark spots and lifts and firms sagging skin and stimulates collagen production. I especially love the ease of use with tap technology. You won't regret buying it.","2025-01-22 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Dorothy Perez","donna.wood907@example.co.uk","5","Best skincare purchase","So glad i bought this. It really lifts and firms sagging skin. I especially love the 3 free gifts included. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. It's a fantastic addition to my routine.","2025-01-22 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Victoria Stewart","donna.green47@example.co.uk","5","Excellent quality","Worth every penny. It really helps with cleanses my skin and lifts and firms sagging skin and firms and tightens skin. I especially love the Blue (415nm) light for targeting acne. The quality justifies the $399 price tag but the $199 sale makes it an absolute must-buy. This mask is everything I hoped for and more!","2025-01-21 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Rebecca Collins","hannah.wright900@example.co.uk","5","My skin feels great","Amazing. It really helps with stimulates collagen production and calms redness and reduces inflammation and minimizes wrinkles and lines. The 3-minute daily sessions are perfect for my schedule. This mask is amazing value at $399 but if you can get it for $199 don't even think twice! Couldn't be happier.","2025-01-21 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Debra Campbell","sophie.turner230@example.co.uk","5","Great for my skin","Excellent quality. It really helps with detoxifies skin and aids in healing and assists with anti-aging. My skin feels amazing.","2025-01-21 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Edward Scott","leanne.james169@example.co.uk","5","Amazing results!","Highly recommend. It really helps with reduces fine lines and wrinkles and cleanses my skin and addresses sun damage. I especially love the comfortable cordless design. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. This mask is everything I hoped for and more!","2025-01-21 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Thomas Jackson","lisa.phillips679@example.co.uk","5","Couldn't be happier with this!","My skin has never looked better. It really reduces redness and irritation. I especially love the included safety eye support. The 3-minute daily sessions are perfect for my schedule. So glad I invested in this.","2025-01-21 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Edward Scott","gemma.walker56@example.co.uk","5","Worth every penny","Visible difference. It really reduces acne breakouts. I especially love the included safety eye support. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. My skin feels amazing.","2025-01-20 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","James Brown","rachel.clarke30@example.co.uk","5","A real beauty essential","Highly recommend. It really helps with cleanses my skin and promotes a healthy, glowing complexion and reduces acne breakouts. I especially love the Red (633nm) light for anti-aging. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. I was hesitant about the $399 price but after seeing the results I would have paid more. Getting it for $199 was a bonus! A true skincare essential.","2025-01-20 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Richard Lopez","emma.edwards33@example.co.uk","5","Great for my skin","Excellent quality. It really evens skin tone and fades dark spots. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. My skin feels amazing.","2025-01-20 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Michelle Carter","yvonne.hall635@example.co.uk","4","A real beauty essential","Visible difference. It really stimulates collagen production. I especially love the Yellow (590nm) light for balancing skin texture. The 3-minute daily sessions are perfect for my schedule. You won't regret buying it.","2025-01-20 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","James Brown","emily.morgan839@example.co.uk","5","Visible difference","Game changer. It really stimulates collagen production. I especially love the comfortable cordless design. It's Health Canada approved which gives me so much peace of mind. Couldn't be happier.","2025-01-20 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Amy Nelson","rebecca.martin905@example.co.uk","5","Skin transformation!","Highly recommend. It really helps with improves overall skin texture and aids in healing. So glad I invested in this.","2025-01-19 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Maria Rodriguez","lucy.morgan644@example.co.uk","5","My secret to clear skin","So impressed with. It really helps with clears and prevents acne and speeds up skin metabolism and improves overall skin texture. I especially love the Green (525nm) light for dark spots. Couldn't be happier.","2025-01-19 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Linda Hernandez","kerry.thompson241@example.co.uk","5","Couldn't be happier with this!","Amazing. It really helps with reduces pore size and reduces fine lines and wrinkles and speeds up skin metabolism. I especially love the 192 precision LEDs. A true skincare essential.","2025-01-19 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Helen Turner","sharon.lee518@example.co.uk","5","Excellent quality","Completely blown away. It really helps with evens skin tone and fades dark spots and firms and tightens skin and speeds up skin metabolism. I especially love the sleek premium travel box. The 3-minute daily sessions are perfect for my schedule. I was hesitant about the $399 price but after seeing the results I would have paid more. Getting it for $199 was a bonus! It's a fantastic addition to my routine.","2025-01-19 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","James Brown","rebecca.carter924@example.co.uk","5","Game changer","Highly recommend. It really helps with firms and tightens skin and improves overall skin texture. I especially love the 192 precision LEDs. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. So glad I invested in this.","2025-01-19 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Kathleen Baker","sarah.williams184@example.co.uk","5","Better than expected","Can't live without it. It really boosts skin radiance. I especially love the 192 precision LEDs. So glad I invested in this.","2025-01-18 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Paul Thompson","joanne.wood631@example.co.uk","5","Professional results at home","Completely blown away. It really helps with speeds up skin metabolism and lifts and firms sagging skin. I especially love the long-lasting 1500mAh battery. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. My skin feels amazing.","2025-01-18 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Mark Robinson","joanne.harrison334@example.co.uk","5","Amazing results!","Game changer. It really reduces pore size. I especially love the professional-grade science-backed technology. The 3-minute daily sessions are perfect for my schedule. Definitely a game-changer for my skincare.","2025-01-18 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Christina Rogers","rebecca.lee132@example.co.uk","5","Amazing results!","Game changer. It really helps with cleanses my skin and clears and prevents acne and minimizes wrinkles and lines. I especially love the Green (525nm) light for dark spots. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. The quality justifies the $399 price tag but the $199 sale makes it an absolute must-buy. My skin feels amazing.","2025-01-18 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Brenda Scott","claire.scott33@example.co.uk","5","Love my Buudy mask","My skin has never looked better. It really helps with calms redness and reduces inflammation and cleanses my skin. The 3-minute daily sessions are perfect for my schedule. It's a fantastic addition to my routine.","2025-01-18 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Kenneth Allen","elizabeth.scott275@example.co.uk","5","Love my Buudy mask","Excellent quality. It really calms redness and reduces inflammation. I especially love the 3 free gifts included. It's a fantastic addition to my routine.","2025-01-17 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Helen Turner","sarah.clarke956@example.co.uk","5","Best skincare purchase","A must-have. It really helps with reduces fine lines and wrinkles and boosts skin radiance. This mask is amazing value at $399 but if you can get it for $199 don't even think twice! Highly recommend this product.","2025-01-17 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Donna Wright","helen.parker340@example.co.uk","5","Love my Buudy mask","So glad i bought this. It really helps with clears and prevents acne and minimizes wrinkles and lines and assists with anti-aging. I especially love the Buudy Glow Coach AI app for tracking sessions. The 3-minute daily sessions are perfect for my schedule. This mask is everything I hoped for and more!","2025-01-17 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Thomas Jackson","charlotte.wilson446@example.co.uk","5","Visible difference","Visible difference. It really helps with boosts skin radiance and reduces acne breakouts and detoxifies skin. It's Health Canada approved which gives me so much peace of mind. Definitely a game-changer for my skincare.","2025-01-17 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Laura Evans","emily.robinson459@example.co.uk","5","Glowing skin!","Incredibly effective. It really helps with reduces acne breakouts and promotes a healthy, glowing complexion and boosts skin radiance. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. This mask is everything I hoped for and more!","2025-01-17 00:00:00 +0000 UTC","","","","","",""
